,OBJECT_NAME,SEMIAXIS,ECCENTRICITY,INCLINATION
57785,CZ-6A DEB,7178.0,0.0013931457230426303,86.0
57908,METEOR 1-17 DEB,7222.5,0.0015922464520595361,81.21
58149,CZ-6A DEB,6953.0,0.00043146843089313965,97.82
58343,METEOR 1-5 DEB,7205.0,0.0036086051353226927,81.21
58344,METEOR 1-5 DEB,7219.5,0.0031165593185123624,81.21
58345,METEOR 1-5 DEB,7196.5,0.005766692142013479,81.21
58346,METEOR 1-5 DEB,7244.0,0.0017945886250690225,81.22
58376,CZ-6A DEB,7257.0,0.008819071241559874,98.84
58377,CZ-6A DEB,7261.0,0.00991598953312216,98.87
58378,CZ-6A DEB,7222.5,0.005745932848736587,98.84
58379,CZ-6A DEB,7199.5,0.0013195360788943677,98.83
58380,CZ-6A DEB,7021.5,0.013885921811578723,98.78
58381,CZ-6A DEB,7162.5,0.01068062827225131,98.79
58760,CZ-7 DEB,6726.5,0.023414851705939196,41.83
58761,CZ-7 DEB,6728.5,0.02400237794456417,41.64
58766,QAEM 100 DEB,7012.5,0.0034937611408199644,64.47
58997,COSMOS 1867 COOLANT,7158.5,0.0020255640148075715,65.01
59263,COSMOS 2499 DEB,7663.0,0.025577450084823178,82.52
59317,COSMOS 2499 DEB,7633.5,0.018143708652649505,82.52
59913,NIMBUS 2 DEB,7479.0,0.0054820163123412225,100.15
59914,NIMBUS 2 DEB,7492.0,0.0058729311265349705,100.31
59915,NIMBUS 2 DEB,7495.0,0.00600400266844563,100.46
59916,NIMBUS 2 DEB,7497.0,0.004801920768307323,100.47
59917,NIMBUS 2 DEB,7488.5,0.0051412165320157575,100.22
59918,NIMBUS 2 DEB,7485.0,0.004809619238476954,100.14
59919,NIMBUS 2 DEB,7484.0,0.00347407803313736,100.14
59920,NIMBUS 2 DEB,7444.5,0.003962656995097052,100.61
59921,NIMBUS 2 DEB,7492.5,0.005538872205538873,100.27
59922,TITAN 3C TRANSTAGE DEB,41675.5,0.008962100034792624,1.03
59923,TITAN 3C TRANSTAGE DEB,41330.5,0.00446401567849409,1.02
59924,TITAN 3C TRANSTAGE DEB,41619.0,0.0031956558302698285,0.8
59925,TITAN 3C TRANSTAGE DEB,41991.0,0.022671524850563216,1.31
59926,TITAN 3C TRANSTAGE DEB,42364.5,0.07760034934910125,1.73
59927,TITAN 3C TRANSTAGE DEB,41667.5,0.019595608087838244,1.39
59928,P 76-5 DEB,7373.5,0.004136434529056757,99.89
59930,EKRAN 2 DEB,41980.5,0.003632638963328212,5.37
59931,EKRAN 2 DEB,42141.5,0.0015542873414567588,5.75
59932,EKRAN 2 DEB,41996.5,0.003750312526043837,5.54
59933,OPS 9442 (DSCS 2-12) DEB,42681.0,0.016588177409151614,9.55
59934,OPS 9442 (DSCS 2-12) DEB,42750.5,0.014491058584110128,9.8
59935,OPS 9442 (DSCS 2-12) DEB,42682.5,0.015146722895800387,9.49
59936,OPS 9442 (DSCS 2-12) DEB,42715.0,0.019407702212337587,9.74
59937,METEOR 2-7 DEB,7194.5,0.004517339634442977,81.27
59938,METEOR 2-12 DEB,7284.5,0.0033633056489807125,82.52
59939,METEOR 2-12 DEB,7272.0,0.0019251925192519251,82.53
59940,METEOR 2-12 DEB,7269.5,0.0015819519911960934,82.53
59941,METEOR 2-20 DEB,7317.5,0.0015715749914588315,82.53
59942,METEOR 2-20 DEB,7320.0,0.0015027322404371586,82.53
59943,METEOR 2-20 DEB,7304.0,0.0012322015334063528,82.57
59944,TITAN 3C DEB [INTERSTAGE],66128.5,0.7906953885238589,18.08
59945,TITAN 3C DEB [INTERSTAGE],70703.0,0.8132186753037354,15.45
59946,TITAN 3C DEB [INTERSTAGE],70985.0,0.7988166514052265,17.17
59947,METEOR 2-11 DEB,7295.0,0.0028786840301576423,82.54
59948,METEOR 2-11 DEB,7286.0,0.0016469942355201758,82.52
59949,METEOR 2-11 DEB,7284.5,0.002951472304207564,82.53
59950,METEOR 2-11 DEB,7290.0,0.0012345679012345679,82.53
59951,METEOR 2-11 DEB,7291.5,0.00253720085030515,82.53
59952,METEOR 2-11 DEB,7265.0,0.0033035099793530627,82.51
59953,COSMOS 2428 DEB,7255.0,0.010889042039972433,70.69
59954,COSMOS 2428 DEB,7130.0,0.005189340813464236,71.25
59955,SL-12 DEB,16099.0,0.5726442636188583,64.01
60156,CZ-6A DEB,6976.0,0.00014334862385321102,97.83
60190,ARIANE 40 DEB,7015.5,0.003064642577150595,98.82
60191,ARIANE 40 DEB,7078.5,0.0024722751995479267,98.86
60194,DMSP 5D-2 F8 DEB,7196.0,0.0018065591995553086,98.74
60195,DMSP 5D-2 F8 DEB,7199.5,0.0018751302173762067,98.73
60390,METEOR-M2 3 DEB,7189.0,0.0004173042147725692,98.7
60545,SL-8 DEB,7972.0,0.016808830908178626,74.05
60548,COSMOS 2499 DEB,7619.0,0.025987662422890145,82.33
60549,COSMOS 2499 DEB,7551.5,0.02734556048467192,82.29
60550,COSMOS 2499 DEB,7462.5,0.036515912897822446,82.18
60551,COSMOS 2499 DEB,7660.0,0.025718015665796345,82.53
60552,COSMOS 2499 DEB,7565.0,0.02775941837409121,82.17
60553,COSMOS 2499 DEB,7667.0,0.02373809834355028,82.5
60554,COSMOS 2499 DEB,7612.0,0.02351550183920126,82.54
60555,COSMOS 2499 DEB,7362.0,0.01426242868785656,82.2
60556,COSMOS 2499 DEB,7621.0,0.023881380396273456,81.98
60557,COSMOS 2499 DEB,7585.5,0.01654472348559752,82.2
60558,COSMOS 2499 DEB,7607.0,0.025371368476403314,82.25
60559,COSMOS 2499 DEB,7353.0,0.023255813953488372,82.37
60560,CZ-6A DEB,7098.0,0.011270780501549732,89.04
60561,CZ-6A DEB,7082.5,0.01291916696081892,89.03
60562,CZ-6A DEB,7104.0,0.010838963963963964,89.03
60563,CZ-6A DEB,7100.5,0.011196394620097177,89.03
60564,CZ-6A DEB,7093.0,0.011842661779218949,89.05
60565,CZ-6A DEB,7144.5,0.0072083420813212964,89.02
60566,CZ-6A DEB,7026.0,0.022630230572160546,89.04
60567,CZ-6A DEB,7544.5,0.054410497713566174,88.06
60568,CZ-6A DEB,7174.5,0.0007666039445257509,88.85
60569,CZ-6A DEB,6996.5,0.028085471307082114,89.27
60570,CZ-6A DEB,7065.5,0.01974382563159012,88.29
60572,CZ-6A DEB,7104.0,0.01097972972972973,89.07
60573,CZ-6A DEB,7216.5,0.005889281507656066,89.04
60574,CZ-6A DEB,7039.0,0.019320926267935787,89.1
60575,CZ-6A DEB,7280.0,0.015384615384615385,88.81
60576,CZ-6A DEB,7211.5,0.005200027733481246,89.02
60577,CZ-6A DEB,6910.0,0.024891461649782922,89.44
60578,CZ-6A DEB,6995.5,0.02637409763419341,89.07
60579,CZ-6A DEB,7504.5,0.045772536478113135,88.49
60580,CZ-6A DEB,6860.0,0.02361516034985423,89.82
60581,CZ-6A DEB,7364.5,0.0346934618779279,89.61
60582,CZ-6A DEB,6965.5,0.032660971933098845,89.37
60583,CZ-6A DEB,7147.0,0.005316916188610606,88.99
60584,CZ-6A DEB,7072.0,0.012867647058823529,89.04
60585,CZ-6A DEB,7522.0,0.05078436586014358,88.78
60586,CZ-6A DEB,7101.5,0.010209110751249736,89.03
60587,CZ-6A DEB,7032.0,0.018486916951080772,89.41
60588,CZ-6A DEB,7079.0,0.013561237462918492,89.1
60589,CZ-6A DEB,7097.0,0.01127236860645343,89.01
60590,CZ-6A DEB,7091.0,0.012974192638555915,88.98
60591,CZ-6A DEB,7123.5,0.0076507334877518075,88.9
60592,CZ-6A DEB,7130.5,0.005820068718883669,88.95
60593,CZ-6A DEB,7164.0,0.0032104969290898937,88.66
60594,CZ-6A DEB,7069.5,0.01732795812999505,89.0
60595,CZ-6A DEB,7202.5,0.00409580006942034,89.02
60596,CZ-6A DEB,7052.5,0.022474299893654733,89.18
60597,CZ-6A DEB,7109.5,0.009213024825937126,88.94
60598,CZ-6A DEB,7160.0,0.006843575418994413,89.0
60599,CZ-6A DEB,7206.0,0.004579517069109076,89.03
60600,CZ-6A DEB,7098.5,0.015003169683736,89.02
60601,CZ-6A DEB,7138.5,0.004832948098339987,88.89
60602,CZ-6A DEB,7238.5,0.009463286592526076,88.99
60603,CZ-6A DEB,7217.0,0.006096716087016766,89.12
60604,CZ-6A DEB,7099.5,0.011479681667723078,89.06
60605,CZ-6A DEB,6953.5,0.02308190120083411,88.66
60606,CZ-6A DEB,7245.5,0.009868194051480228,89.03
60607,CZ-6A DEB,6913.0,0.01779256473311153,88.65
60608,CZ-6A DEB,7138.0,0.008545811151583076,89.01
60609,CZ-6A DEB,7133.0,0.012897798962568345,88.94
60610,CZ-6A DEB,6992.0,0.02488558352402746,89.32
60611,CZ-6A DEB,7295.0,0.021110349554489375,89.06
60612,CZ-6A DEB,7045.0,0.017317246273953157,88.75
60613,CZ-6A DEB,7066.0,0.025615624115482592,89.31
60614,CZ-6A DEB,7076.0,0.014697569248162803,89.03
60615,CZ-6A DEB,7235.5,0.008499758136963582,89.04
60616,CZ-6A DEB,7226.0,0.0071962358151120955,88.96
60617,CZ-6A DEB,6970.5,0.023455993113836886,88.41
60618,CZ-6A DEB,7129.0,0.007153878524337214,88.92
60619,CZ-6A DEB,7151.0,0.005453782687735981,89.33
60620,CZ-6A DEB,7156.0,0.013135830072666294,88.99
60621,CZ-6A DEB,7310.0,0.018604651162790697,89.02
60622,CZ-6A DEB,7192.5,0.0031282586027111575,89.03
60623,CZ-6A DEB,7190.0,0.00305980528511822,89.02
60624,CZ-6A DEB,7216.5,0.006027852837247973,88.8
60625,CZ-6A DEB,7126.0,0.00827953971372439,89.02
60626,CZ-6A DEB,7147.0,0.005596753882748006,89.0
60627,CZ-6A DEB,7217.5,0.006165569795635608,89.03
60628,CZ-6A DEB,7193.0,0.003197553176699569,89.02
60629,CZ-6A DEB,7194.5,0.003405379109041629,89.02
60630,CZ-6A DEB,7222.5,0.006715126341294566,89.03
60631,CZ-6A DEB,7119.5,0.008216869162160264,89.05
60632,CZ-6A DEB,7153.5,0.013350108338575523,89.01
60633,CZ-6A DEB,7235.5,0.008499758136963582,89.04
60634,CZ-6A DEB,7218.5,0.006303248597354021,89.03
60635,CZ-6A DEB,7219.0,0.006095027012051531,89.05
60636,CZ-6A DEB,7220.0,0.006371191135734072,89.05
60637,CZ-6A DEB,7220.0,0.006371191135734072,89.05
60638,CZ-6A DEB,7219.5,0.006302375510769444,89.04
60639,CZ-6A DEB,7218.5,0.006857380342176352,88.71
60640,CZ-6A DEB,7039.5,0.014418637687335749,89.09
60641,CZ-6A DEB,7208.5,0.009641395574668794,89.39
60642,CZ-6A DEB,7148.5,0.009022871931174372,88.72
60643,CZ-6A DEB,7189.0,0.011406315203783558,89.44
60644,CZ-6A DEB,7050.5,0.01666548471739593,89.18
60645,CZ-6A DEB,6924.0,0.01848642403235124,89.43
60646,CZ-6A DEB,7099.0,0.011550922665164108,89.04
60647,CZ-6A DEB,7153.0,0.0036348385292884105,88.99
60648,CZ-6A DEB,7182.0,0.004594820384294068,89.02
60649,CZ-6A DEB,7186.5,0.001878522229179712,89.02
60650,CZ-6A DEB,7205.5,0.004371660537089723,89.23
60651,CZ-6A DEB,7147.5,0.006225953130465198,88.86
60652,CZ-6A DEB,7060.0,0.01614730878186969,88.9
60653,CZ-6A DEB,7208.0,0.004855715871254162,89.03
60654,CZ-6A DEB,7108.5,0.011183794049377506,89.06
60655,CZ-6A DEB,7228.5,0.007539600193677803,89.07
60656,CZ-6A DEB,7078.5,0.0134915589461044,89.11
60657,CZ-6A DEB,7083.0,0.020330368487928845,88.95
60658,CZ-6A DEB,7253.0,0.011029918654349925,89.19
60659,CZ-6A DEB,7116.5,0.01384107356144172,89.23
60693,CZ-6A DEB,7250.5,0.011240604096269223,89.08
60694,CZ-6A DEB,7216.5,0.006166424166839881,88.99
60695,CZ-6A DEB,7266.5,0.01341773893896649,88.8
60696,CZ-6A DEB,7060.5,0.012676156079597762,89.0
60697,CZ-6A DEB,7219.5,0.006440889258258882,89.12
60698,CZ-6A DEB,7104.0,0.010135135135135136,89.03
60699,CZ-6A DEB,7213.5,0.005475843903791502,89.03
60700,CZ-6A DEB,7061.0,0.017844497946466507,89.11
60701,CZ-6A DEB,7091.5,0.011069590354649933,89.03
60702,CZ-6A DEB,7108.5,0.01048041077583175,89.05
60703,CZ-6A DEB,7088.0,0.012133182844243792,89.05
60704,CZ-6A DEB,7183.0,0.0018098287623555618,88.97
60705,CZ-6A DEB,7113.0,0.01124701251230142,88.78
60706,CZ-6A DEB,7099.5,0.010775406718783014,89.07
60707,CZ-6A DEB,7219.5,0.006302375510769444,89.01
60708,CZ-6A DEB,7097.0,0.012117796251937438,89.11
60709,CZ-6A DEB,7152.5,0.005382733310031458,89.08
60710,CZ-6A DEB,7149.0,0.003496992586375717,89.04
60711,CZ-6A DEB,7144.5,0.005528728392469732,88.99
60712,CZ-6A DEB,7142.5,0.0076303815190759535,88.95
60713,CZ-6A DEB,7040.0,0.013210227272727273,89.02
60714,CZ-6A DEB,7065.5,0.016063972825702356,89.36
60715,CZ-6A DEB,7193.5,0.0032668381177451866,89.09
60716,CZ-6A DEB,7051.0,0.016026095589278117,89.21
60717,CZ-6A DEB,6934.5,0.024010382868267358,89.49
60718,CZ-6A DEB,7094.5,0.010360138135175136,89.03
60719,CZ-6A DEB,7086.0,0.01213660739486311,89.0
60720,CZ-6A DEB,7149.0,0.008113022800391664,88.98
60721,CZ-6A DEB,7203.0,0.021379980563654033,88.96
60722,CZ-6A DEB,6951.5,0.027260303531611883,89.36
60723,CZ-6A DEB,7086.5,0.012911874691314471,89.08
60724,CZ-6A DEB,7154.0,0.006709533128319821,89.03
60725,CZ-6A DEB,7116.0,0.0096964586846543,89.01
60726,CZ-6A DEB,7029.5,0.023259122270431754,89.29
60727,CZ-6A DEB,7209.5,0.0058949996532353145,88.99
60728,CZ-6A DEB,7204.0,0.004441976679622432,88.98
60729,CZ-6A DEB,6981.0,0.023922074201403812,89.12
60730,CZ-6A DEB,7126.0,0.007577883805781645,88.85
60731,CZ-6A DEB,7230.5,0.008090726782380195,88.85
60732,CZ-6A DEB,7044.5,0.018241181063240824,89.08
60733,CZ-6A DEB,7223.5,0.006852633764795459,89.05
60734,CZ-6A DEB,7088.0,0.011286681715575621,89.05
60735,CZ-6A DEB,7221.5,0.007131482379007132,89.03
60736,CZ-6A DEB,7256.5,0.011644732308964376,88.98
60737,CZ-6A DEB,7137.5,0.010998248686514887,88.87
60738,CZ-6A DEB,7230.0,0.007745504840940526,89.07
60739,CZ-6A DEB,7095.0,0.011416490486257928,88.98
60740,CZ-6A DEB,7230.0,0.007745504840940526,89.02
60741,CZ-6A DEB,7044.5,0.018241181063240824,88.94
60742,CZ-6A DEB,7090.5,0.013186658204640012,89.06
60743,CZ-6A DEB,7013.0,0.02081847996577784,89.66
60744,CZ-6A DEB,7228.5,0.007677941481635194,89.06
60745,CZ-6A DEB,7250.0,0.010758620689655173,89.33
60747,CZ-6A DEB,7241.0,0.009252865626294711,89.03
60748,CZ-6A DEB,7096.5,0.011484534629747058,89.08
60750,CZ-6A DEB,7259.5,0.011915421172257043,89.4
60751,CZ-6A DEB,7044.0,0.017035775127768313,88.7
60752,CZ-6A DEB,7121.0,0.008847072040443759,89.0
60753,CZ-6A DEB,7186.0,0.0025048705816866127,88.94
60754,CZ-6A DEB,7240.5,0.009184448587804709,89.09
60755,CZ-6A DEB,7579.0,0.059374587676474466,88.57
60756,CZ-6A DEB,7180.0,0.001532033426183844,89.06
60757,CZ-6A DEB,7235.5,0.008499758136963582,89.14
60758,CZ-6A DEB,7138.5,0.004552777194088394,88.91
60759,CZ-6A DEB,7064.5,0.016632458064972752,89.05
60760,CZ-6A DEB,7196.5,0.0034044327103453067,89.01
60761,CZ-6A DEB,7089.5,0.008956908103533395,89.02
60762,CZ-6A DEB,7101.5,0.011617263958318665,89.03
60763,CZ-6A DEB,7344.5,0.023895431955885355,89.06
60764,CZ-6A DEB,6997.5,0.02436584494462308,89.23
60765,CZ-6A DEB,7146.0,0.006437167646235657,88.81
60766,CZ-6A DEB,7191.5,0.0031286935966071054,88.99
60767,CZ-6A DEB,7168.5,0.0042547255353281715,89.1
60768,CZ-6A DEB,7135.0,0.008409250175192713,89.09
60769,CZ-6A DEB,6993.0,0.02473902473902474,89.27
60770,CZ-6A DEB,7284.0,0.015101592531576058,88.92
60771,CZ-6A DEB,7217.5,0.006027017665396606,89.02
60772,CZ-6A DEB,7053.0,0.03048348220615341,89.59
60773,CZ-6A DEB,7016.0,0.019811858608893958,89.06
60774,CZ-6A DEB,7256.0,0.011438809261300992,89.04
60775,CZ-6A DEB,6997.0,0.01629269687008718,89.11
60776,CZ-6A DEB,7087.5,0.012204585537918871,89.01
60777,CZ-6A DEB,7221.5,0.006716056221006716,89.2
60778,CZ-6A DEB,7118.5,0.007656107325981597,89.1
60779,CZ-6A DEB,7365.5,0.02640689701989003,88.97
60780,CZ-6A DEB,7066.0,0.014576846872346448,89.01
60781,CZ-6A DEB,7207.5,0.004647936177592785,89.02
60782,CZ-6A DEB,7040.0,0.017897727272727273,88.91
60783,CZ-6A DEB,7221.5,0.006716056221006716,89.04
60784,CZ-6A DEB,7072.0,0.01583710407239819,89.07
60785,CZ-6A DEB,7088.5,0.012485010933201665,89.06
60787,CZ-6A DEB,7177.5,0.0034134447927551374,88.98
60788,CZ-6A DEB,7104.0,0.01829954954954955,88.74
60789,CZ-6A DEB,7071.0,0.01583934379861406,89.15
60790,CZ-6A DEB,7192.5,0.0025721237400069515,88.88
60791,CZ-6A DEB,7057.0,0.013320107694487743,89.05
60792,CZ-6A DEB,7416.0,0.03910463861920173,88.4
60793,CZ-6A DEB,7018.5,0.016883949561872193,89.21
60794,CZ-6A DEB,7086.0,0.012559977420265312,88.97
60795,CZ-6A DEB,7228.5,0.007539600193677803,89.04
60796,CZ-6A DEB,7328.0,0.02101528384279476,89.17
60797,CZ-6A DEB,7129.0,0.00617197362883995,88.99
60798,CZ-6A DEB,7198.5,0.0035424046676390914,88.88
60799,CZ-6A DEB,7145.0,0.006298110566829951,88.57
60800,CZ-6A DEB,7224.0,0.0069213732004429675,89.07
60801,CZ-6A DEB,7035.5,0.017127425200767536,89.11
60802,CZ-6A DEB,7059.5,0.013952829520504285,88.98
60803,CZ-6A DEB,7192.5,0.0028501911713590547,89.02
60804,CZ-6A DEB,7164.0,0.0015354550530429928,89.44
60805,CZ-6A DEB,7115.5,0.00920525613098166,89.0
60806,CZ-6A DEB,7100.0,0.012112676056338029,88.96
60808,CZ-6A DEB,7071.0,0.01230377598642342,89.06
60809,CZ-6A DEB,6967.5,0.019447434517402225,89.04
60810,CZ-6A DEB,7231.0,0.008712487899322363,88.75
60811,CZ-6A DEB,7104.0,0.010838963963963964,89.08
60812,CZ-6A DEB,7192.5,0.002989224887035106,88.93
60813,CZ-6A DEB,7228.0,0.0076092971776425015,89.14
60814,CZ-6A DEB,7104.0,0.010416666666666666,88.9
60815,CZ-6A DEB,7061.0,0.013737430958787707,88.9
60816,CZ-6A DEB,7216.0,0.00582039911308204,89.05
60817,CZ-6A DEB,7301.5,0.01814695610490995,89.1
60818,CZ-6A DEB,7043.0,0.016754224052250462,89.09
60819,CZ-6A DEB,7214.0,0.0055447740504574435,89.05
60820,CZ-6A DEB,7076.5,0.01420193598530347,89.14
60821,CZ-6A DEB,7198.5,0.0035424046676390914,89.02
60822,CZ-6A DEB,7321.5,0.02246807348220993,89.01
60823,CZ-6A DEB,7057.0,0.016720986254782487,88.82
60824,CZ-6A DEB,7275.0,0.01429553264604811,89.09
60825,CZ-6A DEB,7162.5,0.004258289703315881,88.99
60826,CZ-6A DEB,7220.0,0.006371191135734072,89.03
60827,CZ-6A DEB,7018.5,0.02130084775949277,88.99
60828,CZ-6A DEB,7089.5,0.011495874180125537,88.99
60829,CZ-6A DEB,7201.0,0.004027218441883072,89.02
60830,CZ-6A DEB,7095.0,0.010993657505285413,89.02
60831,CZ-6A DEB,7238.0,0.008842221608179055,89.36
60832,CZ-6A DEB,7207.0,0.005272651588733176,89.15
60833,CZ-6A DEB,7010.0,0.016119828815977174,88.91
60834,CZ-6A DEB,7227.0,0.0078870900788709,89.08
60835,CZ-6A DEB,7212.0,0.005546311702717693,89.38
60836,CZ-6A DEB,7180.0,0.005710306406685237,88.35
60837,CZ-6A DEB,7103.5,0.010628563384247202,89.06
60838,CZ-6A DEB,7090.0,0.01918194640338505,88.69
60839,CZ-6A DEB,7232.5,0.00850328378845489,89.27
60840,CZ-6A DEB,7185.0,0.0016701461377870565,88.93
60841,CZ-6A DEB,7121.5,0.009337920381942007,88.99
60842,CZ-6A DEB,7097.0,0.011976891644356771,89.05
60899,CZ-6A DEB,6932.0,0.01226197345643393,89.05
60900,CZ-6A DEB,7207.0,0.004856389621201609,89.1
60901,CZ-6A DEB,7194.5,0.0035443741747167978,89.02
60902,CZ-6A DEB,7205.0,0.004580152671755725,89.04
60903,CZ-6A DEB,7101.5,0.010772372034077307,89.04
60904,CZ-6A DEB,7169.5,0.000767138573122254,89.07
60905,CZ-6A DEB,7025.5,0.020852608355277205,88.94
60906,CZ-6A DEB,7125.0,0.007298245614035088,88.9
60907,CZ-6A DEB,7251.5,0.013169689029855892,88.84
60908,CZ-6A DEB,7212.5,0.005337954939341421,89.03
60909,CZ-6A DEB,7211.0,0.005408403827485786,89.03
60910,CZ-6A DEB,7215.5,0.005890097706326658,89.02
60911,CZ-6A DEB,7097.5,0.01063754843254667,89.07
60912,CZ-6A DEB,7196.5,0.003543389147502258,89.02
60913,CZ-6A DEB,7057.0,0.0109111520476123,89.01
60914,CZ-6A DEB,7140.5,0.0072123800854281914,88.75
60915,CZ-6A DEB,7087.5,0.013333333333333334,88.98
60916,CZ-6A DEB,7156.5,0.006357856494096276,88.98
60917,CZ-6A DEB,6931.5,0.018394286950876432,88.21
60918,CZ-6A DEB,6931.0,0.02337325061318713,89.76
60919,CZ-6A DEB,7096.0,0.010287485907553552,89.05
60920,CZ-6A DEB,7163.0,0.0011168504816417703,88.96
60921,CZ-6A DEB,7247.5,0.010969299758537427,88.86
60922,CZ-6A DEB,7174.0,0.004739336492890996,89.3
60923,CZ-6A DEB,7138.5,0.005393289906843174,88.8
60924,CZ-6A DEB,7132.0,0.006449803701626472,88.95
60925,CZ-6A DEB,6991.0,0.023315691603490202,89.11
60926,CZ-6A DEB,7269.0,0.014307332507910305,89.41
60927,CZ-6A DEB,7210.5,0.00520074890784273,89.01
60928,CZ-6A DEB,7288.0,0.015779363336992317,89.1
61014,CZ-6A DEB,7092.5,0.013323933732816356,89.01
61015,CZ-6A DEB,7072.5,0.015765288087663486,89.08
61016,CZ-6A DEB,7211.0,0.005131049785050617,89.04
61017,CZ-6A DEB,7118.0,0.00814835627985389,88.61
61018,CZ-6A DEB,7112.0,0.00970191226096738,89.06
61019,CZ-6A DEB,7172.0,0.005577244841048522,88.87
61020,CZ-6A DEB,7159.0,0.002514317642128789,89.28
61021,CZ-6A DEB,7086.0,0.012559977420265312,89.0
61022,CZ-6A DEB,7281.5,0.014900775939023553,88.99
61023,CZ-6A DEB,7127.0,0.009681492914269679,88.91
61024,CZ-6A DEB,7241.0,0.009529070570363209,89.01
61025,CZ-6A DEB,7211.5,0.005200027733481246,89.16
61026,CZ-6A DEB,7026.0,0.022060916595502418,89.05
61027,CZ-6A DEB,7105.5,0.009781155442966715,88.93
61028,CZ-6A DEB,7203.0,0.004026100236012772,89.0
61029,CZ-6A DEB,7224.5,0.006990103121323275,89.08
61030,CZ-6A DEB,7085.0,0.01524347212420607,88.77
61031,CZ-6A DEB,7036.5,0.01144034676330562,89.03
61032,CZ-6A DEB,7075.0,0.01469964664310954,88.97
61033,CZ-6A DEB,7068.5,0.01308622762962439,89.02
61034,CZ-6A DEB,7215.5,0.005751507172060149,89.03
61035,CZ-6A DEB,7198.5,0.0035424046676390914,89.02
61036,CZ-6A DEB,7103.5,0.010769339058210741,89.08
61037,CZ-6A DEB,7106.5,0.01076479279532822,89.04
61038,CZ-6A DEB,7231.5,0.008504459655673096,89.09
61039,CZ-6A DEB,7195.5,0.003265930095198388,89.03
61040,CZ-6A DEB,7097.0,0.011695082429195435,89.06
61041,CZ-6A DEB,7213.5,0.005753101822970818,89.03
61042,CZ-6A DEB,7046.5,0.01795217483857234,88.75
61043,CZ-6A DEB,7142.0,0.004480537664519743,88.99
61044,CZ-6A DEB,7205.5,0.004788009159669697,89.02
61045,CZ-6A DEB,7204.5,0.004649871608022764,89.02
61046,CZ-6A DEB,7078.0,0.013280587736648771,89.02
61047,CZ-6A DEB,7249.5,0.010552451893234015,89.24
61048,CZ-6A DEB,7203.5,0.004372874297216631,89.01
61049,CZ-6A DEB,7203.5,0.004650517109738322,89.1
61050,CZ-6A DEB,7253.0,0.012546532469323038,89.06
61051,CZ-6A DEB,7154.5,0.006639178139632399,88.92
61052,CZ-6A DEB,7115.0,0.007730147575544624,89.06
61053,CZ-6A DEB,7493.5,0.0442383398945753,88.29
61054,CZ-6A DEB,7151.5,0.004824162763056701,88.99
61055,CZ-6A DEB,7200.0,0.009027777777777777,89.14
61056,CZ-6A DEB,6994.5,0.01922939452426907,89.23
61057,CZ-6A DEB,7078.0,0.012715456343599886,89.09
61058,CZ-6A DEB,7052.5,0.015526409074796172,89.31
61059,CZ-6A DEB,7089.5,0.011072713167360181,89.07
61060,CZ-6A DEB,7242.5,0.009596133931653435,89.01
61061,CZ-6A DEB,7142.5,0.0072103605180259015,88.96
61062,CZ-6A DEB,7095.5,0.012190825170882954,89.04
61063,CZ-6A DEB,7212.5,0.005337954939341421,89.02
61064,CZ-6A DEB,7044.5,0.018950954645468095,89.02
61065,CZ-6A DEB,7226.0,0.0071962358151120955,88.87
61066,CZ-6A DEB,6999.0,0.023860551507358194,89.18
61067,CZ-6A DEB,7109.5,0.009494338561080245,89.07
61068,CZ-6A DEB,7085.5,0.013478230188412956,89.17
61069,CZ-6A DEB,7128.0,0.007575757575757576,89.03
61070,CZ-6A DEB,7188.5,0.007025109549975655,88.63
61071,CZ-6A DEB,7157.5,0.005658400279427174,89.22
61072,CZ-6A DEB,7153.5,0.004543230586426225,89.0
61073,CZ-6A DEB,7108.5,0.008651614264612787,88.97
61074,CZ-6A DEB,7257.0,0.012815212897891691,89.0
61075,CZ-6A DEB,7281.5,0.014763441598571722,88.87
61076,CZ-6A DEB,7212.0,0.009983361064891847,89.14
61077,CZ-6A DEB,7275.5,0.015187959590406157,89.01
61078,CZ-6A DEB,7261.5,0.013702403084762102,88.99
61079,CZ-6A DEB,7262.5,0.012323580034423407,88.97
61080,CZ-6A DEB,7038.0,0.016908212560386472,89.33
61081,CZ-6A DEB,7160.0,0.010335195530726256,88.49
61082,CZ-6A DEB,7097.0,0.010990559391292095,88.85
61083,CZ-6A DEB,7103.0,0.00957341968182458,89.16
61084,CZ-6A DEB,7121.5,0.00891666081583936,88.97
61085,CZ-6A DEB,7106.5,0.009779779075494266,88.96
61086,CZ-6A DEB,7210.0,0.009292649098474342,89.16
61087,CZ-6A DEB,7237.0,0.00884344341578002,88.98
61088,CZ-6A DEB,6976.5,0.028165985809503333,89.21
61089,CZ-6A DEB,7183.5,0.0032713858147142756,88.97
61090,CZ-6A DEB,7088.5,0.010651054524934754,88.94
61091,CZ-6A DEB,7053.5,0.015949528602821294,89.2
61092,CZ-6A DEB,7099.0,0.011832652486265671,89.06
61093,CZ-6A DEB,7203.5,0.004650517109738322,89.02
61094,CZ-6A DEB,7090.5,0.015302164868486002,89.29
61095,CZ-6A DEB,7201.0,0.010692959311206778,88.51
61096,CZ-6A DEB,7057.0,0.0138869207878702,89.28
61097,CZ-6A DEB,7176.5,0.009545042848185048,88.87
